Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HARPSWELL,0.002,0.005,0.011,0.013,0.015,0.019,0.022,0.025,0.028,0.031,0.034,0.036,0.042,0.046,0.051,0.057,0.064,0.072,0.077,0.082,0.087,0.09,0.093,0.096,0.098,0.101,0.104,0.107,0.109,0.112,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HARWORTH,0.005,0.011,0.02,0.025,0.03,0.037,0.044,0.052,0.059,0.068,0.077,0.086,0.098,0.111,0.124,0.139,0.156,0.174,0.189,0.204,0.22,0.234,0.249,0.264,0.278,0.294,0.309,0.326,0.343,0.36,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HAWORTH 1,0.005,0.009,0.017,0.021,0.025,0.031,0.038,0.045,0.052,0.06,0.068,0.077,0.089,0.101,0.113,0.127,0.142,0.158,0.173,0.188,0.203,0.217,0.233,0.248,0.263,0.279,0.296,0.313,0.331,0.35,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HAWORTH 2,0.003,0.007,0.011,0.014,0.017,0.021,0.026,0.031,0.036,0.042,0.049,0.055,0.064,0.072,0.081,0.091,0.102,0.114,0.125,0.136,0.147,0.158,0.17,0.182,0.194,0.207,0.22,0.234,0.248,0.263,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HAXEY,0.005,0.011,0.02,0.024,0.029,0.036,0.044,0.053,0.061,0.07,0.08,0.091,0.105,0.119,0.133,0.15,0.168,0.187,0.204,0.222,0.24,0.258,0.276,0.295,0.313,0.333,0.353,0.374,0.396,0.418,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HAYTON,0.011,0.024,0.045,0.055,0.066,0.082,0.098,0.117,0.133,0.152,0.172,0.193,0.221,0.25,0.28,0.314,0.351,0.392,0.427,0.461,0.497,0.529,0.563,0.597,0.631,0.666,0.702,0.74,0.779,0.819,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HAZLEHEAD,0.001,0.002,0.005,0.005,0.007,0.008,0.01,0.012,0.013,0.015,0.017,0.019,0.022,0.025,0.028,0.031,0.035,0.039,0.042,0.046,0.049,0.052,0.056,0.059,0.062,0.065,0.069,0.073,0.076,0.08,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HEBDEN BRIDGE,0.003,0.005,0.009,0.012,0.014,0.018,0.021,0.026,0.03,0.035,0.04,0.045,0.052,0.059,0.066,0.074,0.083,0.093,0.102,0.11,0.12,0.129,0.138,0.148,0.157,0.168,0.178,0.189,0.2,0.212,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HEDLEY CHASE,0.003,0.006,0.013,0.015,0.018,0.023,0.027,0.032,0.036,0.041,0.046,0.051,0.059,0.066,0.074,0.083,0.093,0.103,0.112,0.121,0.13,0.137,0.145,0.153,0.161,0.169,0.177,0.186,0.195,0.204,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HEDON ROAD,0.001,0.002,0.004,0.004,0.005,0.006,0.008,0.009,0.01,0.012,0.013,0.015,0.017,0.019,0.021,0.024,0.027,0.03,0.033,0.035,0.038,0.04,0.043,0.045,0.048,0.05,0.053,0.056,0.059,0.062,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HEMSWORTH,0.007,0.014,0.023,0.029,0.035,0.044,0.053,0.064,0.074,0.086,0.098,0.112,0.129,0.146,0.164,0.184,0.206,0.23,0.252,0.274,0.297,0.319,0.343,0.366,0.391,0.416,0.442,0.469,0.497,0.526,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HESSLE ROAD 1,0.004,0.007,0.013,0.015,0.019,0.024,0.028,0.034,0.04,0.046,0.053,0.06,0.069,0.078,0.088,0.099,0.111,0.123,0.135,0.147,0.16,0.171,0.184,0.197,0.21,0.223,0.237,0.252,0.267,0.282,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HESSLE ROAD 2,0.004,0.008,0.014,0.017,0.021,0.026,0.031,0.037,0.043,0.049,0.056,0.063,0.073,0.083,0.093,0.104,0.116,0.13,0.142,0.154,0.167,0.178,0.191,0.203,0.216,0.229,0.242,0.256,0.271,0.286,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HIBALDSTOW,0.01,0.021,0.037,0.046,0.056,0.069,0.083,0.1,0.115,0.133,0.152,0.171,0.197,0.223,0.25,0.281,0.315,0.351,0.383,0.416,0.45,0.482,0.516,0.55,0.584,0.62,0.657,0.696,0.735,0.776,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HICKLETON,0.004,0.008,0.015,0.018,0.022,0.028,0.033,0.04,0.046,0.054,0.061,0.069,0.08,0.09,0.102,0.114,0.128,0.142,0.156,0.169,0.183,0.197,0.211,0.225,0.239,0.255,0.27,0.286,0.303,0.32,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HILLCREST,0.011,0.023,0.04,0.049,0.06,0.075,0.09,0.109,0.126,0.145,0.166,0.188,0.216,0.245,0.275,0.309,0.345,0.385,0.421,0.457,0.496,0.532,0.57,0.608,0.647,0.687,0.729,0.772,0.817,0.863,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HOLBECK,0.009,0.02,0.038,0.046,0.056,0.069,0.083,0.099,0.113,0.129,0.146,0.165,0.189,0.213,0.239,0.268,0.3,0.335,0.365,0.394,0.426,0.454,0.484,0.513,0.543,0.574,0.606,0.639,0.673,0.709,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HOLDERNESS,0.013,0.025,0.039,0.048,0.06,0.075,0.092,0.112,0.131,0.153,0.177,0.204,0.234,0.267,0.301,0.338,0.378,0.421,0.463,0.506,0.551,0.596,0.643,0.691,0.741,0.793,0.846,0.902,0.959,1.018,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HOLME UPON SPALDING MOOR,0.005,0.011,0.022,0.026,0.031,0.038,0.046,0.054,0.061,0.07,0.078,0.087,0.1,0.113,0.126,0.141,0.158,0.176,0.192,0.206,0.222,0.235,0.249,0.263,0.277,0.291,0.305,0.321,0.336,0.353,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HONLEY,0.009,0.018,0.032,0.04,0.048,0.06,0.073,0.088,0.101,0.117,0.134,0.152,0.175,0.198,0.222,0.25,0.279,0.311,0.341,0.37,0.401,0.43,0.461,0.493,0.524,0.557,0.592,0.627,0.664,0.702,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HOPE,0.002,0.005,0.012,0.014,0.017,0.021,0.024,0.028,0.031,0.034,0.037,0.04,0.046,0.051,0.056,0.063,0.071,0.079,0.085,0.09,0.095,0.098,0.102,0.105,0.107,0.11,0.113,0.116,0.119,0.122,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HORBURY,0.009,0.018,0.031,0.037,0.046,0.057,0.069,0.084,0.097,0.112,0.128,0.146,0.168,0.19,0.214,0.24,0.269,0.299,0.328,0.356,0.387,0.416,0.446,0.477,0.508,0.541,0.575,0.61,0.646,0.684,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HOUGHTON MAIN,0.006,0.011,0.019,0.024,0.029,0.036,0.044,0.053,0.061,0.071,0.082,0.093,0.107,0.121,0.136,0.153,0.171,0.19,0.209,0.227,0.246,0.265,0.284,0.304,0.324,0.345,0.366,0.389,0.412,0.436,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HULL EAST 33/11KV,0.011,0.021,0.037,0.045,0.055,0.069,0.083,0.101,0.117,0.135,0.155,0.177,0.203,0.231,0.259,0.292,0.326,0.363,0.398,0.433,0.47,0.506,0.543,0.581,0.619,0.66,0.701,0.744,0.789,0.835,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HUMBER ROAD,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
HUNMANBY,0.006,0.013,0.024,0.029,0.035,0.043,0.051,0.062,0.07,0.08,0.091,0.103,0.118,0.133,0.149,0.168,0.187,0.209,0.228,0.246,0.266,0.284,0.302,0.321,0.34,0.359,0.379,0.4,0.422,0.444,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ICI FIBRES,0.005,0.009,0.016,0.019,0.024,0.03,0.036,0.044,0.051,0.059,0.068,0.078,0.09,0.102,0.114,0.129,0.144,0.16,0.176,0.192,0.208,0.224,0.241,0.259,0.276,0.295,0.314,0.334,0.354,0.375,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
IDLE,0.01,0.019,0.032,0.04,0.049,0.061,0.074,0.09,0.104,0.121,0.14,0.16,0.184,0.209,0.235,0.264,0.295,0.329,0.361,0.393,0.428,0.461,0.496,0.532,0.568,0.606,0.646,0.686,0.729,0.772,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
ILKLEY,0.009,0.021,0.039,0.047,0.057,0.071,0.085,0.102,0.116,0.132,0.15,0.169,0.194,0.219,0.245,0.275,0.307,0.343,0.373,0.403,0.436,0.464,0.494,0.524,0.554,0.586,0.618,0.652,0.686,0.722,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
INGS LANE,0.006,0.012,0.02,0.025,0.03,0.038,0.046,0.056,0.065,0.075,0.086,0.099,0.113,0.129,0.145,0.163,0.182,0.203,0.222,0.242,0.263,0.284,0.305,0.327,0.349,0.372,0.396,0.42,0.446,0.473,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
IVESON HOUSE,0.01,0.021,0.036,0.044,0.054,0.067,0.081,0.098,0.113,0.131,0.15,0.17,0.196,0.222,0.249,0.28,0.313,0.349,0.382,0.416,0.451,0.485,0.52,0.556,0.593,0.631,0.67,0.711,0.753,0.797,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
JARRATT STREET,0.008,0.018,0.036,0.043,0.051,0.063,0.075,0.09,0.101,0.115,0.129,0.143,0.165,0.185,0.207,0.232,0.259,0.29,0.314,0.338,0.364,0.385,0.408,0.43,0.452,0.475,0.499,0.523,0.549,0.575,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KEDDINGTON ROAD,0.006,0.013,0.025,0.03,0.036,0.045,0.054,0.065,0.074,0.084,0.095,0.107,0.123,0.139,0.156,0.175,0.195,0.218,0.237,0.256,0.277,0.295,0.314,0.333,0.353,0.373,0.393,0.414,0.437,0.459,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KEIGHLEY,0.008,0.018,0.038,0.045,0.054,0.067,0.079,0.094,0.105,0.119,0.133,0.147,0.169,0.19,0.212,0.238,0.265,0.297,0.321,0.345,0.37,0.391,0.412,0.434,0.454,0.476,0.498,0.521,0.545,0.569,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KENMORE ROAD,0.004,0.008,0.013,0.016,0.02,0.025,0.03,0.036,0.042,0.049,0.056,0.064,0.073,0.083,0.094,0.105,0.118,0.131,0.144,0.157,0.17,0.183,0.197,0.211,0.225,0.24,0.255,0.271,0.288,0.305,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KILLINGHALL ROAD,0,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.017,0.018,0.019,0.021,0.022,0.024,0.025,0.026,0.028,0.029,0.031,0.032,0.034,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KILNHURST,1.216,1.231,1.251,1.264,1.279,1.298,1.319,1.344,1.368,1.395,1.425,1.457,1.496,1.536,1.578,1.625,1.675,1.73,1.781,1.833,1.889,1.942,1.998,2.056,2.115,2.176,2.239,2.305,2.373,2.443,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KING GEORGE DOCK,0.001,0.001,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.015,0.016,0.018,0.02,0.023,0.025,0.027,0.029,0.031,0.033,0.034,0.036,0.038,0.04,0.042,0.045,0.047,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KIRK DRIVE,0.007,0.014,0.024,0.029,0.036,0.045,0.054,0.066,0.076,0.088,0.101,0.115,0.132,0.15,0.169,0.19,0.212,0.236,0.259,0.282,0.306,0.329,0.353,0.378,0.403,0.429,0.456,0.484,0.513,0.543,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KIRK SANDALL,0.008,0.015,0.026,0.032,0.039,0.049,0.059,0.071,0.083,0.096,0.11,0.125,0.144,0.163,0.184,0.207,0.231,0.257,0.282,0.307,0.334,0.359,0.385,0.412,0.44,0.469,0.498,0.529,0.561,0.594,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KIRKBURN,0.004,0.01,0.021,0.025,0.03,0.038,0.045,0.053,0.06,0.068,0.076,0.085,0.097,0.109,0.122,0.137,0.153,0.171,0.185,0.199,0.214,0.226,0.239,0.252,0.264,0.277,0.291,0.305,0.319,0.334,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
KIVETON PARK,0.006,0.013,0.022,0.027,0.033,0.041,0.049,0.06,0.069,0.08,0.092,0.105,0.121,0.137,0.154,0.173,0.193,0.216,0.236,0.257,0.279,0.301,0.323,0.346,0.369,0.393,0.418,0.444,0.471,0.498,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LEA ROAD,0.004,0.009,0.02,0.024,0.028,0.035,0.041,0.049,0.055,0.062,0.069,0.077,0.088,0.099,0.11,0.123,0.138,0.154,0.166,0.178,0.191,0.201,0.212,0.223,0.233,0.243,0.254,0.265,0.277,0.289,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LEASOWE ROAD,0.006,0.012,0.022,0.027,0.033,0.041,0.049,0.059,0.068,0.078,0.089,0.1,0.115,0.13,0.146,0.164,0.183,0.204,0.223,0.242,0.262,0.28,0.299,0.319,0.338,0.359,0.38,0.402,0.424,0.448,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LEDSTON,0.008,0.016,0.028,0.034,0.042,0.052,0.063,0.076,0.088,0.101,0.116,0.132,0.152,0.173,0.194,0.218,0.244,0.272,0.298,0.324,0.352,0.378,0.405,0.434,0.462,0.492,0.523,0.555,0.588,0.622,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LEEDS ROAD,0.003,0.007,0.012,0.015,0.018,0.022,0.027,0.033,0.038,0.044,0.05,0.057,0.066,0.075,0.084,0.095,0.106,0.118,0.129,0.14,0.152,0.164,0.176,0.188,0.2,0.213,0.227,0.241,0.255,0.27,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LEGRAMS MILL LANE,0.006,0.013,0.023,0.028,0.034,0.042,0.05,0.061,0.07,0.081,0.092,0.104,0.12,0.136,0.152,0.171,0.191,0.213,0.233,0.253,0.274,0.293,0.314,0.335,0.356,0.378,0.4,0.424,0.448,0.473,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LEYLANDS ROAD,0.003,0.009,0.022,0.025,0.03,0.037,0.043,0.051,0.055,0.062,0.068,0.074,0.084,0.094,0.104,0.117,0.13,0.146,0.156,0.166,0.177,0.183,0.191,0.197,0.203,0.209,0.215,0.222,0.228,0.235,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LIVERSEDGE,0.007,0.015,0.028,0.034,0.041,0.051,0.061,0.073,0.083,0.095,0.108,0.121,0.139,0.157,0.176,0.198,0.221,0.247,0.269,0.291,0.315,0.335,0.358,0.38,0.402,0.425,0.449,0.474,0.499,0.526,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LOUTH,0.007,0.018,0.038,0.045,0.054,0.067,0.079,0.094,0.105,0.118,0.132,0.145,0.167,0.187,0.208,0.234,0.261,0.292,0.316,0.338,0.363,0.382,0.402,0.422,0.44,0.46,0.48,0.501,0.523,0.545,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LOW MOOR,0.004,0.008,0.015,0.019,0.023,0.028,0.034,0.041,0.047,0.054,0.061,0.069,0.079,0.089,0.1,0.113,0.126,0.14,0.153,0.166,0.18,0.192,0.205,0.218,0.232,0.245,0.26,0.274,0.29,0.306,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LOWFIELDS,0.001,0.002,0.004,0.005,0.006,0.007,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.018,0.02,0.022,0.025,0.028,0.03,0.032,0.034,0.035,0.036,0.037,0.038,0.038,0.039,0.04,0.041,0.042,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
LOXLEY ROAD,0.001,0.002,0.005,0.006,0.007,0.009,0.011,0.013,0.014,0.016,0.017,0.019,0.022,0.024,0.027,0.03,0.034,0.038,0.041,0.044,0.047,0.049,0.051,0.053,0.055,0.057,0.06,0.062,0.064,0.067,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MANCHESTER ROAD,0.004,0.01,0.024,0.028,0.033,0.04,0.047,0.056,0.061,0.067,0.074,0.081,0.092,0.103,0.114,0.127,0.142,0.159,0.171,0.182,0.193,0.2,0.209,0.216,0.222,0.229,0.236,0.243,0.25,0.258,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MANSFIELD ROAD 1,0.01,0.019,0.03,0.037,0.046,0.058,0.07,0.085,0.1,0.117,0.135,0.155,0.178,0.202,0.228,0.257,0.287,0.32,0.351,0.384,0.418,0.452,0.487,0.523,0.561,0.599,0.64,0.681,0.724,0.769,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MARKHAM GATES,0.013,0.025,0.041,0.051,0.063,0.079,0.096,0.116,0.136,0.158,0.182,0.209,0.24,0.273,0.308,0.346,0.387,0.431,0.473,0.516,0.562,0.606,0.653,0.701,0.75,0.801,0.854,0.909,0.966,1.025,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MARMION ROAD,0.013,0.027,0.047,0.058,0.071,0.088,0.106,0.128,0.147,0.17,0.195,0.221,0.254,0.287,0.323,0.363,0.406,0.452,0.495,0.537,0.583,0.625,0.669,0.714,0.76,0.808,0.857,0.908,0.961,1.016,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MARSDEN ROAD,0.006,0.012,0.02,0.025,0.03,0.038,0.046,0.055,0.063,0.073,0.084,0.095,0.109,0.123,0.138,0.155,0.174,0.194,0.212,0.23,0.249,0.267,0.286,0.305,0.325,0.345,0.366,0.388,0.41,0.433,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MARTONGATE,0.016,0.03,0.048,0.06,0.074,0.092,0.113,0.137,0.16,0.187,0.216,0.247,0.285,0.323,0.365,0.41,0.459,0.511,0.561,0.612,0.667,0.72,0.776,0.834,0.893,0.954,1.018,1.084,1.152,1.223,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MELTHAM,0.006,0.012,0.021,0.025,0.031,0.039,0.047,0.057,0.066,0.077,0.088,0.1,0.115,0.131,0.147,0.165,0.185,0.206,0.226,0.246,0.267,0.287,0.308,0.33,0.352,0.375,0.399,0.424,0.449,0.476,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MEXBOROUGH 1_2,0.016,0.032,0.055,0.067,0.083,0.103,0.125,0.151,0.175,0.202,0.232,0.264,0.304,0.344,0.387,0.435,0.486,0.542,0.594,0.646,0.701,0.754,0.809,0.865,0.922,0.982,1.044,1.108,1.174,1.242,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MIDDLETON TOWN STREET,0.009,0.017,0.028,0.035,0.043,0.054,0.066,0.079,0.093,0.108,0.124,0.141,0.163,0.185,0.208,0.234,0.261,0.291,0.319,0.348,0.379,0.408,0.439,0.47,0.502,0.536,0.571,0.607,0.644,0.682,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MILLHOUSES,0.005,0.009,0.016,0.019,0.024,0.03,0.036,0.044,0.05,0.058,0.067,0.076,0.088,0.1,0.112,0.126,0.141,0.157,0.172,0.187,0.203,0.218,0.234,0.251,0.268,0.285,0.303,0.322,0.341,0.361,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MILLROYD STREET,0.01,0.021,0.039,0.047,0.057,0.071,0.085,0.103,0.117,0.134,0.153,0.172,0.197,0.223,0.25,0.281,0.314,0.35,0.382,0.413,0.446,0.476,0.508,0.54,0.572,0.605,0.64,0.676,0.713,0.751,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MILTON PLACE,0.011,0.023,0.042,0.051,0.063,0.078,0.094,0.113,0.13,0.149,0.171,0.193,0.222,0.251,0.282,0.317,0.354,0.395,0.432,0.468,0.507,0.543,0.582,0.62,0.659,0.7,0.742,0.785,0.83,0.877,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MIRFIELD,0.011,0.022,0.039,0.047,0.058,0.072,0.087,0.106,0.122,0.142,0.162,0.185,0.212,0.241,0.271,0.304,0.34,0.379,0.415,0.451,0.49,0.526,0.565,0.604,0.643,0.685,0.728,0.772,0.818,0.866,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MONCKTON,0.009,0.017,0.027,0.034,0.042,0.052,0.064,0.077,0.091,0.106,0.122,0.14,0.161,0.183,0.206,0.232,0.259,0.289,0.317,0.346,0.377,0.407,0.438,0.471,0.504,0.538,0.574,0.611,0.65,0.689,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MOOR ROAD,0.012,0.025,0.044,0.053,0.065,0.081,0.098,0.118,0.136,0.157,0.179,0.203,0.233,0.264,0.297,0.334,0.373,0.416,0.455,0.494,0.536,0.574,0.615,0.657,0.699,0.742,0.787,0.834,0.883,0.933,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MOORSIDE ROAD,0.011,0.021,0.036,0.044,0.054,0.067,0.081,0.098,0.114,0.132,0.152,0.173,0.199,0.226,0.254,0.286,0.319,0.356,0.39,0.425,0.461,0.496,0.533,0.571,0.609,0.649,0.691,0.733,0.778,0.824,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MORLEY,0.009,0.02,0.035,0.043,0.052,0.065,0.078,0.094,0.108,0.125,0.142,0.16,0.184,0.209,0.234,0.263,0.294,0.328,0.358,0.388,0.42,0.45,0.481,0.512,0.544,0.577,0.611,0.647,0.683,0.721,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MOUNT STREET,0.004,0.01,0.022,0.026,0.03,0.038,0.044,0.052,0.058,0.065,0.072,0.08,0.091,0.102,0.114,0.127,0.142,0.159,0.172,0.183,0.196,0.206,0.216,0.226,0.235,0.244,0.254,0.265,0.275,0.286,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
MYTHOLMROYD,0.005,0.012,0.022,0.026,0.032,0.039,0.047,0.057,0.065,0.074,0.084,0.095,0.109,0.123,0.138,0.155,0.173,0.193,0.21,0.228,0.246,0.263,0.281,0.298,0.316,0.334,0.353,0.373,0.394,0.415,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NAB LANE,0.006,0.012,0.021,0.026,0.031,0.039,0.047,0.056,0.065,0.075,0.086,0.097,0.112,0.126,0.142,0.159,0.178,0.199,0.217,0.236,0.256,0.274,0.293,0.313,0.333,0.354,0.375,0.398,0.421,0.444,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NABWOOD,0.008,0.016,0.027,0.033,0.04,0.05,0.061,0.074,0.086,0.1,0.115,0.131,0.151,0.171,0.193,0.217,0.243,0.27,0.296,0.323,0.351,0.378,0.406,0.435,0.465,0.496,0.527,0.561,0.595,0.63,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NATIONAL AVENUE,0.005,0.01,0.017,0.021,0.025,0.032,0.038,0.046,0.053,0.062,0.071,0.081,0.093,0.106,0.119,0.134,0.15,0.167,0.183,0.199,0.216,0.232,0.249,0.267,0.285,0.303,0.322,0.342,0.363,0.384,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NEW DROPPINGWELL ROAD,0.007,0.013,0.021,0.026,0.032,0.04,0.049,0.06,0.07,0.082,0.095,0.11,0.126,0.144,0.162,0.182,0.204,0.227,0.25,0.273,0.297,0.322,0.347,0.373,0.4,0.428,0.458,0.488,0.519,0.551,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NEW ORCHARD LANE,0.007,0.014,0.024,0.03,0.036,0.045,0.054,0.066,0.076,0.087,0.1,0.113,0.13,0.147,0.166,0.186,0.208,0.232,0.254,0.275,0.299,0.32,0.343,0.366,0.389,0.414,0.439,0.465,0.492,0.52,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NEWHALL ROAD,0.004,0.009,0.02,0.024,0.028,0.035,0.041,0.049,0.054,0.06,0.067,0.074,0.085,0.095,0.106,0.119,0.133,0.148,0.16,0.171,0.183,0.193,0.202,0.212,0.221,0.23,0.24,0.249,0.26,0.27,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NEWPORT 1,0.006,0.012,0.023,0.028,0.034,0.042,0.05,0.061,0.069,0.08,0.091,0.102,0.118,0.133,0.149,0.168,0.187,0.209,0.228,0.247,0.267,0.286,0.305,0.325,0.344,0.365,0.386,0.408,0.431,0.455,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
NINELANDS LANE,0.01,0.02,0.038,0.046,0.056,0.069,0.083,0.1,0.114,0.131,0.149,0.168,0.193,0.218,0.245,0.275,0.307,0.342,0.374,0.405,0.438,0.468,0.499,0.531,0.563,0.596,0.631,0.667,0.704,0.742,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed storage capacity (MW)
